ts_recv,ts_event,rtype,publisher_id,instrument_id,action,side,price,size,channel_id,order_id,flags,ts_in_delta,sequence,symbol
2025-01-02T08:32:08.000000000Z,2025-01-02T08:32:08.000000000Z,160,1,29307,T,A,1.2517,1,4,3641,0,0,3641,6BH5
2025-01-02T08:32:16.000000000Z,2025-01-02T08:32:16.000000000Z,160,1,29307,A,B,1.2518,2,4,3642,0,0,3642,6BH5
2025-01-02T08:32:24.000000000Z,2025-01-02T08:32:24.000000000Z,160,1,29307,C,A,1.2518,1,4,3643,0,0,3643,6BH5
2025-01-02T08:32:32.000000000Z,2025-01-02T08:32:32.000000000Z,160,1,29307,A,A,1.252,1,4,3644,0,0,3644,6BH5
2025-01-02T08:32:40.000000000Z,2025-01-02T08:32:40.000000000Z,160,1,29307,F,B,1.252,2,4,3645,0,0,3645,6BH5
2025-01-02T08:32:48.000000000Z,2025-01-02T08:32:48.000000000Z,160,1,29307,C,A,1.2522,1,4,3646,0,0,3646,6BH5
2025-01-02T08:32:56.000000000Z,2025-01-02T08:32:56.000000000Z,160,1,29307,F,B,1.2521,1,4,3647,0,0,3647,6BH5
2025-01-02T08:33:04.000000000Z,2025-01-02T08:33:04.000000000Z,160,1,29307,C,B,1.252,1,4,3648,0,0,3648,6BH5
2025-01-02T08:33:12.000000000Z,2025-01-02T08:33:12.000000000Z,160,1,29307,A,B,1.252,1,4,3649,0,0,3649,6BH5
2025-01-02T08:33:20.000000000Z,2025-01-02T08:33:20.000000000Z,160,1,29307,T,B,1.252,5,4,3650,0,0,3650,6BH5
2025-01-02T08:33:28.000000000Z,2025-01-02T08:33:28.000000000Z,160,1,29307,A,B,1.252,1,4,3651,0,0,3651,6BH5
2025-01-02T08:33:36.000000000Z,2025-01-02T08:33:36.000000000Z,160,1,29307,R,N,,0,4,3652,0,0,3652,6BH5
2025-01-02T08:33:44.000000000Z,2025-01-02T08:33:44.000000000Z,160,1,29307,A,B,1.2519,1,4,3653,0,0,3653,6BH5
2025-01-02T08:33:52.000000000Z,2025-01-02T08:33:52.000000000Z,160,1,29307,A,A,1.2521,1,4,3654,0,0,3654,6BH5
2025-01-02T08:34:00.000000000Z,2025-01-02T08:34:00.000000000Z,160,1,29307,A,A,1.2521,1,4,3655,0,0,3655,6BH5
2025-01-02T08:34:08.000000000Z,2025-01-02T08:34:08.000000000Z,160,1,29307,A,B,1.2521,1,4,3656,0,0,3656,6BH5
2025-01-02T08:34:16.000000000Z,2025-01-02T08:34:16.000000000Z,160,1,29307,R,N,,0,4,3657,0,0,3657,6BH5
2025-01-02T08:34:24.000000000Z,2025-01-02T08:34:24.000000000Z,160,1,29307,T,B,1.2523,2,4,3658,0,0,3658,6BH5
2025-01-02T08:34:32.000000000Z,2025-01-02T08:34:32.000000000Z,160,1,29307,C,A,1.2525,1,4,3659,0,0,3659,6BH5
2025-01-02T08:34:40.000000000Z,2025-01-02T08:34:40.000000000Z,160,1,29307,T,A,1.2525,1,4,3660,0,0,3660,6BH5
2025-01-02T08:34:48.000000000Z,2025-01-02T08:34:48.000000000Z,160,1,29307,C,A,1.2523,1,4,3661,0,0,3661,6BH5
2025-01-02T08:34:56.000000000Z,2025-01-02T08:34:56.000000000Z,160,1,29307,T,B,1.2523,1,4,3662,0,0,3662,6BH5
2025-01-02T08:35:04.000000000Z,2025-01-02T08:35:04.000000000Z,160,1,29307,F,A,1.2523,1,4,3663,0,0,3663,6BH5
2025-01-02T08:35:12.000000000Z,2025-01-02T08:35:12.000000000Z,160,1,29307,F,B,1.2525,1,4,3664,0,0,3664,6BH5
2025-01-02T08:35:20.000000000Z,2025-01-02T08:35:20.000000000Z,160,1,29307,F,A,1.2524,1,4,3665,0,0,3665,6BH5
2025-01-02T08:35:28.000000000Z,2025-01-02T08:35:28.000000000Z,160,1,29307,F,A,1.2526,1,4,3666,0,0,3666,6BH5
2025-01-02T08:35:36.000000000Z,2025-01-02T08:35:36.000000000Z,160,1,29307,F,A,1.2526,2,4,3667,0,0,3667,6BH5
2025-01-02T08:35:44.000000000Z,2025-01-02T08:35:44.000000000Z,160,1,29307,T,A,1.2528,1,4,3668,0,0,3668,6BH5
2025-01-02T08:35:52.000000000Z,2025-01-02T08:35:52.000000000Z,160,1,29307,C,B,1.2526,2,4,3669,0,0,3669,6BH5
2025-01-02T08:36:00.000000000Z,2025-01-02T08:36:00.000000000Z,160,1,29307,T,B,1.2528,1,4,3670,0,0,3670,6BH5
2025-01-02T08:36:08.000000000Z,2025-01-02T08:36:08.000000000Z,160,1,29307,F,A,1.253,1,4,3671,0,0,3671,6BH5
2025-01-02T08:36:16.000000000Z,2025-01-02T08:36:16.000000000Z,160,1,29307,R,N,,0,4,3672,0,0,3672,6BH5
2025-01-02T08:36:24.000000000Z,2025-01-02T08:36:24.000000000Z,160,1,29307,A,B,1.253,1,4,3673,0,0,3673,6BH5
2025-01-02T08:36:32.000000000Z,2025-01-02T08:36:32.000000000Z,160,1,29307,R,N,,0,4,3674,0,0,3674,6BH5
2025-01-02T08:36:40.000000000Z,2025-01-02T08:36:40.000000000Z,160,1,29307,A,B,1.253,1,4,3675,0,0,3675,6BH5
2025-01-02T08:36:48.000000000Z,2025-01-02T08:36:48.000000000Z,160,1,29307,F,B,1.2528,1,4,3676,0,0,3676,6BH5
2025-01-02T08:36:56.000000000Z,2025-01-02T08:36:56.000000000Z,160,1,29307,T,A,1.2526,1,4,3677,0,0,3677,6BH5
2025-01-02T08:37:04.000000000Z,2025-01-02T08:37:04.000000000Z,160,1,29307,T,A,1.2525,1,4,3678,0,0,3678,6BH5
2025-01-02T08:37:12.000000000Z,2025-01-02T08:37:12.000000000Z,160,1,29307,T,B,1.2525,2,4,3679,0,0,3679,6BH5
2025-01-02T08:37:20.000000000Z,2025-01-02T08:37:20.000000000Z,160,1,29307,A,B,1.2525,2,4,3680,0,0,3680,6BH5
2025-01-02T08:37:28.000000000Z,2025-01-02T08:37:28.000000000Z,160,1,29307,T,B,1.2523,2,4,3681,0,0,3681,6BH5
2025-01-02T08:37:36.000000000Z,2025-01-02T08:37:36.000000000Z,160,1,29307,A,B,1.2522,1,4,3682,0,0,3682,6BH5
2025-01-02T08:37:44.000000000Z,2025-01-02T08:37:44.000000000Z,160,1,29307,R,N,,0,4,3683,0,0,3683,6BH5
2025-01-02T08:37:52.000000000Z,2025-01-02T08:37:52.000000000Z,160,1,29307,A,B,1.2522,1,4,3684,0,0,3684,6BH5
2025-01-02T08:38:00.000000000Z,2025-01-02T08:38:00.000000000Z,160,1,29307,A,A,1.252,1,4,3685,0,0,3685,6BH5
2025-01-02T08:38:08.000000000Z,2025-01-02T08:38:08.000000000Z,160,1,29307,C,A,1.2519,5,4,3686,0,0,3686,6BH5
2025-01-02T08:38:16.000000000Z,2025-01-02T08:38:16.000000000Z,160,1,29307,A,A,1.2521,1,4,3687,0,0,3687,6BH5
2025-01-02T08:38:24.000000000Z,2025-01-02T08:38:24.000000000Z,160,1,29307,C,B,1.2523,1,4,3688,0,0,3688,6BH5
2025-01-02T08:38:32.000000000Z,2025-01-02T08:38:32.000000000Z,160,1,29307,A,B,1.2525,1,4,3689,0,0,3689,6BH5
2025-01-02T08:38:40.000000000Z,2025-01-02T08:38:40.000000000Z,160,1,29307,T,B,1.2527,2,4,3690,0,0,3690,6BH5
2025-01-02T08:38:48.000000000Z,2025-01-02T08:38:48.000000000Z,160,1,29307,C,A,1.2526,3,4,3691,0,0,3691,6BH5
2025-01-02T08:38:56.000000000Z,2025-01-02T08:38:56.000000000Z,160,1,29307,F,B,1.2527,1,4,3692,0,0,3692,6BH5
2025-01-02T08:39:04.000000000Z,2025-01-02T08:39:04.000000000Z,160,1,29307,R,N,,0,4,3693,0,0,3693,6BH5
2025-01-02T08:39:12.000000000Z,2025-01-02T08:39:12.000000000Z,160,1,29307,A,A,1.2528,1,4,3694,0,0,3694,6BH5
2025-01-02T08:39:20.000000000Z,2025-01-02T08:39:20.000000000Z,160,1,29307,A,B,1.2527,1,4,3695,0,0,3695,6BH5
2025-01-02T08:39:28.000000000Z,2025-01-02T08:39:28.000000000Z,160,1,29307,F,A,1.2528,10,4,3696,0,0,3696,6BH5
2025-01-02T08:39:36.000000000Z,2025-01-02T08:39:36.000000000Z,160,1,29307,T,A,1.2528,1,4,3697,0,0,3697,6BH5
2025-01-02T08:39:44.000000000Z,2025-01-02T08:39:44.000000000Z,160,1,29307,A,B,1.2526,1,4,3698,0,0,3698,6BH5
2025-01-02T08:39:52.000000000Z,2025-01-02T08:39:52.000000000Z,160,1,29307,F,A,1.2527,1,4,3699,0,0,3699,6BH5
2025-01-02T08:40:00.000000000Z,2025-01-02T08:40:00.000000000Z,160,1,29307,A,B,1.2525,1,4,3700,0,0,3700,6BH5
2025-01-02T08:40:08.000000000Z,2025-01-02T08:40:08.000000000Z,160,1,29307,R,N,,0,4,3701,0,0,3701,6BH5
2025-01-02T08:40:16.000000000Z,2025-01-02T08:40:16.000000000Z,160,1,29307,T,B,1.2522,1,4,3702,0,0,3702,6BH5
2025-01-02T08:40:24.000000000Z,2025-01-02T08:40:24.000000000Z,160,1,29307,F,A,1.2521,1,4,3703,0,0,3703,6BH5
2025-01-02T08:40:32.000000000Z,2025-01-02T08:40:32.000000000Z,160,1,29307,A,B,1.2519,5,4,3704,0,0,3704,6BH5
2025-01-02T08:40:40.000000000Z,2025-01-02T08:40:40.000000000Z,160,1,29307,A,A,1.2521,1,4,3705,0,0,3705,6BH5
2025-01-02T08:40:48.000000000Z,2025-01-02T08:40:48.000000000Z,160,1,29307,C,A,1.2521,2,4,3706,0,0,3706,6BH5
2025-01-02T08:40:56.000000000Z,2025-01-02T08:40:56.000000000Z,160,1,29307,C,A,1.2521,1,4,3707,0,0,3707,6BH5
2025-01-02T08:41:04.000000000Z,2025-01-02T08:41:04.000000000Z,160,1,29307,F,B,1.252,1,4,3708,0,0,3708,6BH5
2025-01-02T08:41:12.000000000Z,2025-01-02T08:41:12.000000000Z,160,1,29307,A,B,1.2521,1,4,3709,0,0,3709,6BH5
2025-01-02T08:41:20.000000000Z,2025-01-02T08:41:20.000000000Z,160,1,29307,C,A,1.2522,1,4,3710,0,0,3710,6BH5
2025-01-02T08:41:28.000000000Z,2025-01-02T08:41:28.000000000Z,160,1,29307,R,N,,0,4,3711,0,0,3711,6BH5
2025-01-02T08:41:36.000000000Z,2025-01-02T08:41:36.000000000Z,160,1,29307,T,A,1.2524,1,4,3712,0,0,3712,6BH5
2025-01-02T08:41:44.000000000Z,2025-01-02T08:41:44.000000000Z,160,1,29307,A,B,1.2526,1,4,3713,0,0,3713,6BH5
2025-01-02T08:41:52.000000000Z,2025-01-02T08:41:52.000000000Z,160,1,29307,C,A,1.2528,1,4,3714,0,0,3714,6BH5
2025-01-02T08:42:00.000000000Z,2025-01-02T08:42:00.000000000Z,160,1,29307,T,B,1.2529,1,4,3715,0,0,3715,6BH5
2025-01-02T08:42:08.000000000Z,2025-01-02T08:42:08.000000000Z,160,1,29307,A,A,1.2528,3,4,3716,0,0,3716,6BH5
2025-01-02T08:42:16.000000000Z,2025-01-02T08:42:16.000000000Z,160,1,29307,T,A,1.2529,1,4,3717,0,0,3717,6BH5
2025-01-02T08:42:24.000000000Z,2025-01-02T08:42:24.000000000Z,160,1,29307,C,A,1.2529,1,4,3718,0,0,3718,6BH5
2025-01-02T08:42:32.000000000Z,2025-01-02T08:42:32.000000000Z,160,1,29307,A,A,1.253,2,4,3719,0,0,3719,6BH5
2025-01-02T08:42:40.000000000Z,2025-01-02T08:42:40.000000000Z,160,1,29307,A,B,1.2531,1,4,3720,0,0,3720,6BH5
2025-01-02T08:42:48.000000000Z,2025-01-02T08:42:48.000000000Z,160,1,29307,T,A,1.2532,1,4,3721,0,0,3721,6BH5
2025-01-02T08:42:56.000000000Z,2025-01-02T08:42:56.000000000Z,160,1,29307,A,B,1.2533,1,4,3722,0,0,3722,6BH5
2025-01-02T08:43:04.000000000Z,2025-01-02T08:43:04.000000000Z,160,1,29307,A,B,1.2531,1,4,3723,0,0,3723,6BH5
2025-01-02T08:43:12.000000000Z,2025-01-02T08:43:12.000000000Z,160,1,29307,A,A,1.2529,1,4,3724,0,0,3724,6BH5
2025-01-02T08:43:20.000000000Z,2025-01-02T08:43:20.000000000Z,160,1,29307,A,B,1.2528,3,4,3725,0,0,3725,6BH5
2025-01-02T08:43:28.000000000Z,2025-01-02T08:43:28.000000000Z,160,1,29307,A,B,1.253,2,4,3726,0,0,3726,6BH5
2025-01-02T08:43:36.000000000Z,2025-01-02T08:43:36.000000000Z,160,1,29307,A,B,1.2531,1,4,3727,0,0,3727,6BH5
2025-01-02T08:43:44.000000000Z,2025-01-02T08:43:44.000000000Z,160,1,29307,T,A,1.2532,1,4,3728,0,0,3728,6BH5
2025-01-02T08:43:52.000000000Z,2025-01-02T08:43:52.000000000Z,160,1,29307,T,B,1.2533,1,4,3729,0,0,3729,6BH5
2025-01-02T08:44:00.000000000Z,2025-01-02T08:44:00.000000000Z,160,1,29307,R,N,,0,4,3730,0,0,3730,6BH5
2025-01-02T08:44:08.000000000Z,2025-01-02T08:44:08.000000000Z,160,1,29307,C,A,1.2536,1,4,3731,0,0,3731,6BH5
2025-01-02T08:44:16.000000000Z,2025-01-02T08:44:16.000000000Z,160,1,29307,A,A,1.2537,1,4,3732,0,0,3732,6BH5
2025-01-02T08:44:24.000000000Z,2025-01-02T08:44:24.000000000Z,160,1,29307,C,B,1.2538,1,4,3733,0,0,3733,6BH5
2025-01-02T08:44:32.000000000Z,2025-01-02T08:44:32.000000000Z,160,1,29307,C,A,1.2539,1,4,3734,0,0,3734,6BH5
2025-01-02T08:44:40.000000000Z,2025-01-02T08:44:40.000000000Z,160,1,29307,A,B,1.2538,1,4,3735,0,0,3735,6BH5
2025-01-02T08:44:48.000000000Z,2025-01-02T08:44:48.000000000Z,160,1,29307,T,B,1.2539,1,4,3736,0,0,3736,6BH5
2025-01-02T08:44:56.000000000Z,2025-01-02T08:44:56.000000000Z,160,1,29307,C,B,1.2539,2,4,3737,0,0,3737,6BH5
2025-01-02T08:45:04.000000000Z,2025-01-02T08:45:04.000000000Z,160,1,29307,C,A,1.2538,1,4,3738,0,0,3738,6BH5
2025-01-02T08:45:12.000000000Z,2025-01-02T08:45:12.000000000Z,160,1,29307,T,B,1.2539,1,4,3739,0,0,3739,6BH5
2025-01-02T08:45:20.000000000Z,2025-01-02T08:45:20.000000000Z,160,1,29307,A,A,1.2539,2,4,3740,0,0,3740,6BH5
2025-01-02T08:45:28.000000000Z,2025-01-02T08:45:28.000000000Z,160,1,29307,R,N,,0,4,3741,0,0,3741,6BH5
2025-01-02T08:45:36.000000000Z,2025-01-02T08:45:36.000000000Z,160,1,29307,R,N,,0,4,3742,0,0,3742,6BH5
2025-01-02T08:45:44.000000000Z,2025-01-02T08:45:44.000000000Z,160,1,29307,T,A,1.254,1,4,3743,0,0,3743,6BH5
2025-01-02T08:45:52.000000000Z,2025-01-02T08:45:52.000000000Z,160,1,29307,T,A,1.254,1,4,3744,0,0,3744,6BH5
2025-01-02T08:46:00.000000000Z,2025-01-02T08:46:00.000000000Z,160,1,29307,A,A,1.2538,1,4,3745,0,0,3745,6BH5
2025-01-02T08:46:08.000000000Z,2025-01-02T08:46:08.000000000Z,160,1,29307,T,A,1.2538,2,4,3746,0,0,3746,6BH5
2025-01-02T08:46:16.000000000Z,2025-01-02T08:46:16.000000000Z,160,1,29307,R,N,,0,4,3747,0,0,3747,6BH5
2025-01-02T08:46:24.000000000Z,2025-01-02T08:46:24.000000000Z,160,1,29307,F,B,1.2536,1,4,3748,0,0,3748,6BH5
2025-01-02T08:46:32.000000000Z,2025-01-02T08:46:32.000000000Z,160,1,29307,A,A,1.2535,1,4,3749,0,0,3749,6BH5
2025-01-02T08:46:40.000000000Z,2025-01-02T08:46:40.000000000Z,160,1,29307,T,B,1.2534,1,4,3750,0,0,3750,6BH5
2025-01-02T08:46:48.000000000Z,2025-01-02T08:46:48.000000000Z,160,1,29307,R,N,,0,4,3751,0,0,3751,6BH5
2025-01-02T08:46:56.000000000Z,2025-01-02T08:46:56.000000000Z,160,1,29307,R,N,,0,4,3752,0,0,3752,6BH5
2025-01-02T08:47:04.000000000Z,2025-01-02T08:47:04.000000000Z,160,1,29307,A,B,1.2534,1,4,3753,0,0,3753,6BH5
2025-01-02T08:47:12.000000000Z,2025-01-02T08:47:12.000000000Z,160,1,29307,T,B,1.2535,1,4,3754,0,0,3754,6BH5
2025-01-02T08:47:20.000000000Z,2025-01-02T08:47:20.000000000Z,160,1,29307,T,B,1.2535,1,4,3755,0,0,3755,6BH5
2025-01-02T08:47:28.000000000Z,2025-01-02T08:47:28.000000000Z,160,1,29307,A,A,1.2537,1,4,3756,0,0,3756,6BH5
2025-01-02T08:47:36.000000000Z,2025-01-02T08:47:36.000000000Z,160,1,29307,C,A,1.2538,1,4,3757,0,0,3757,6BH5
2025-01-02T08:47:44.000000000Z,2025-01-02T08:47:44.000000000Z,160,1,29307,F,A,1.2539,1,4,3758,0,0,3758,6BH5
2025-01-02T08:47:52.000000000Z,2025-01-02T08:47:52.000000000Z,160,1,29307,C,B,1.2538,10,4,3759,0,0,3759,6BH5
2025-01-02T08:48:00.000000000Z,2025-01-02T08:48:00.000000000Z,160,1,29307,T,A,1.2539,1,4,3760,0,0,3760,6BH5
2025-01-02T08:48:08.000000000Z,2025-01-02T08:48:08.000000000Z,160,1,29307,C,A,1.254,2,4,3761,0,0,3761,6BH5
2025-01-02T08:48:16.000000000Z,2025-01-02T08:48:16.000000000Z,160,1,29307,A,A,1.2539,2,4,3762,0,0,3762,6BH5
2025-01-02T08:48:24.000000000Z,2025-01-02T08:48:24.000000000Z,160,1,29307,F,B,1.2538,2,4,3763,0,0,3763,6BH5
2025-01-02T08:48:32.000000000Z,2025-01-02T08:48:32.000000000Z,160,1,29307,F,A,1.2537,1,4,3764,0,0,3764,6BH5
2025-01-02T08:48:40.000000000Z,2025-01-02T08:48:40.000000000Z,160,1,29307,T,B,1.2538,3,4,3765,0,0,3765,6BH5
2025-01-02T08:48:48.000000000Z,2025-01-02T08:48:48.000000000Z,160,1,29307,C,A,1.2538,1,4,3766,0,0,3766,6BH5
2025-01-02T08:48:56.000000000Z,2025-01-02T08:48:56.000000000Z,160,1,29307,C,B,1.2539,1,4,3767,0,0,3767,6BH5
2025-01-02T08:49:04.000000000Z,2025-01-02T08:49:04.000000000Z,160,1,29307,A,B,1.2537,1,4,3768,0,0,3768,6BH5
2025-01-02T08:49:12.000000000Z,2025-01-02T08:49:12.000000000Z,160,1,29307,A,B,1.2538,1,4,3769,0,0,3769,6BH5
2025-01-02T08:49:20.000000000Z,2025-01-02T08:49:20.000000000Z,160,1,29307,A,A,1.2537,1,4,3770,0,0,3770,6BH5
2025-01-02T08:49:28.000000000Z,2025-01-02T08:49:28.000000000Z,160,1,29307,A,A,1.2536,1,4,3771,0,0,3771,6BH5
2025-01-02T08:49:36.000000000Z,2025-01-02T08:49:36.000000000Z,160,1,29307,F,B,1.2536,1,4,3772,0,0,3772,6BH5
2025-01-02T08:49:44.000000000Z,2025-01-02T08:49:44.000000000Z,160,1,29307,T,A,1.2534,1,4,3773,0,0,3773,6BH5
2025-01-02T08:49:52.000000000Z,2025-01-02T08:49:52.000000000Z,160,1,29307,A,B,1.2532,1,4,3774,0,0,3774,6BH5
2025-01-02T08:50:00.000000000Z,2025-01-02T08:50:00.000000000Z,160,1,29307,T,B,1.2531,1,4,3775,0,0,3775,6BH5
2025-01-02T08:50:08.000000000Z,2025-01-02T08:50:08.000000000Z,160,1,29307,A,A,1.2531,10,4,3776,0,0,3776,6BH5
2025-01-02T08:50:16.000000000Z,2025-01-02T08:50:16.000000000Z,160,1,29307,F,A,1.2533,1,4,3777,0,0,3777,6BH5
2025-01-02T08:50:24.000000000Z,2025-01-02T08:50:24.000000000Z,160,1,29307,T,A,1.2534,1,4,3778,0,0,3778,6BH5
2025-01-02T08:50:32.000000000Z,2025-01-02T08:50:32.000000000Z,160,1,29307,C,B,1.2534,5,4,3779,0,0,3779,6BH5
2025-01-02T08:50:40.000000000Z,2025-01-02T08:50:40.000000000Z,160,1,29307,A,B,1.2532,1,4,3780,0,0,3780,6BH5
2025-01-02T08:50:48.000000000Z,2025-01-02T08:50:48.000000000Z,160,1,29307,A,A,1.2532,1,4,3781,0,0,3781,6BH5
2025-01-02T08:50:56.000000000Z,2025-01-02T08:50:56.000000000Z,160,1,29307,A,B,1.2533,2,4,3782,0,0,3782,6BH5
2025-01-02T08:51:04.000000000Z,2025-01-02T08:51:04.000000000Z,160,1,29307,A,A,1.2532,3,4,3783,0,0,3783,6BH5
2025-01-02T08:51:12.000000000Z,2025-01-02T08:51:12.000000000Z,160,1,29307,R,N,,0,4,3784,0,0,3784,6BH5
2025-01-02T08:51:20.000000000Z,2025-01-02T08:51:20.000000000Z,160,1,29307,C,A,1.2529,1,4,3785,0,0,3785,6BH5
2025-01-02T08:51:28.000000000Z,2025-01-02T08:51:28.000000000Z,160,1,29307,T,A,1.253,3,4,3786,0,0,3786,6BH5
2025-01-02T08:51:36.000000000Z,2025-01-02T08:51:36.000000000Z,160,1,29307,C,B,1.2529,1,4,3787,0,0,3787,6BH5
2025-01-02T08:51:44.000000000Z,2025-01-02T08:51:44.000000000Z,160,1,29307,R,N,,0,4,3788,0,0,3788,6BH5
2025-01-02T08:51:52.000000000Z,2025-01-02T08:51:52.000000000Z,160,1,29307,R,N,,0,4,3789,0,0,3789,6BH5
2025-01-02T08:52:00.000000000Z,2025-01-02T08:52:00.000000000Z,160,1,29307,T,B,1.2528,1,4,3790,0,0,3790,6BH5
2025-01-02T08:52:08.000000000Z,2025-01-02T08:52:08.000000000Z,160,1,29307,A,A,1.2528,2,4,3791,0,0,3791,6BH5
2025-01-02T08:52:16.000000000Z,2025-01-02T08:52:16.000000000Z,160,1,29307,C,B,1.2528,2,4,3792,0,0,3792,6BH5
2025-01-02T08:52:24.000000000Z,2025-01-02T08:52:24.000000000Z,160,1,29307,T,A,1.2526,2,4,3793,0,0,3793,6BH5
2025-01-02T08:52:32.000000000Z,2025-01-02T08:52:32.000000000Z,160,1,29307,C,B,1.2524,1,4,3794,0,0,3794,6BH5
2025-01-02T08:52:40.000000000Z,2025-01-02T08:52:40.000000000Z,160,1,29307,A,A,1.2523,1,4,3795,0,0,3795,6BH5
2025-01-02T08:52:48.000000000Z,2025-01-02T08:52:48.000000000Z,160,1,29307,A,A,1.2521,2,4,3796,0,0,3796,6BH5
2025-01-02T08:52:56.000000000Z,2025-01-02T08:52:56.000000000Z,160,1,29307,R,N,,0,4,3797,0,0,3797,6BH5
2025-01-02T08:53:04.000000000Z,2025-01-02T08:53:04.000000000Z,160,1,29307,F,A,1.2522,3,4,3798,0,0,3798,6BH5
2025-01-02T08:53:12.000000000Z,2025-01-02T08:53:12.000000000Z,160,1,29307,R,N,,0,4,3799,0,0,3799,6BH5
2025-01-02T08:53:20.000000000Z,2025-01-02T08:53:20.000000000Z,160,1,29307,C,B,1.2523,1,4,3800,0,0,3800,6BH5
2025-01-02T08:53:28.000000000Z,2025-01-02T08:53:28.000000000Z,160,1,29307,R,N,,0,4,3801,0,0,3801,6BH5
2025-01-02T08:53:36.000000000Z,2025-01-02T08:53:36.000000000Z,160,1,29307,T,B,1.2521,1,4,3802,0,0,3802,6BH5
2025-01-02T08:53:44.000000000Z,2025-01-02T08:53:44.000000000Z,160,1,29307,R,N,,0,4,3803,0,0,3803,6BH5
2025-01-02T08:53:52.000000000Z,2025-01-02T08:53:52.000000000Z,160,1,29307,C,B,1.2519,1,4,3804,0,0,3804,6BH5
2025-01-02T08:54:00.000000000Z,2025-01-02T08:54:00.000000000Z,160,1,29307,A,B,1.2519,2,4,3805,0,0,3805,6BH5
2025-01-02T08:54:08.000000000Z,2025-01-02T08:54:08.000000000Z,160,1,29307,C,A,1.2518,1,4,3806,0,0,3806,6BH5
2025-01-02T08:54:16.000000000Z,2025-01-02T08:54:16.000000000Z,160,1,29307,C,A,1.2519,1,4,3807,0,0,3807,6BH5
2025-01-02T08:54:24.000000000Z,2025-01-02T08:54:24.000000000Z,160,1,29307,F,A,1.2519,1,4,3808,0,0,3808,6BH5
2025-01-02T08:54:32.000000000Z,2025-01-02T08:54:32.000000000Z,160,1,29307,A,A,1.2518,1,4,3809,0,0,3809,6BH5
2025-01-02T08:54:40.000000000Z,2025-01-02T08:54:40.000000000Z,160,1,29307,A,B,1.2516,2,4,3810,0,0,3810,6BH5
2025-01-02T08:54:48.000000000Z,2025-01-02T08:54:48.000000000Z,160,1,29307,C,B,1.2516,1,4,3811,0,0,3811,6BH5
2025-01-02T08:54:56.000000000Z,2025-01-02T08:54:56.000000000Z,160,1,29307,A,B,1.2517,1,4,3812,0,0,3812,6BH5
2025-01-02T08:55:04.000000000Z,2025-01-02T08:55:04.000000000Z,160,1,29307,R,N,,0,4,3813,0,0,3813,6BH5
2025-01-02T08:55:12.000000000Z,2025-01-02T08:55:12.000000000Z,160,1,29307,A,B,1.2515,1,4,3814,0,0,3814,6BH5
2025-01-02T08:55:20.000000000Z,2025-01-02T08:55:20.000000000Z,160,1,29307,T,A,1.2515,1,4,3815,0,0,3815,6BH5
2025-01-02T08:55:28.000000000Z,2025-01-02T08:55:28.000000000Z,160,1,29307,F,B,1.2514,1,4,3816,0,0,3816,6BH5
2025-01-02T08:55:36.000000000Z,2025-01-02T08:55:36.000000000Z,160,1,29307,T,B,1.2515,1,4,3817,0,0,3817,6BH5
2025-01-02T08:55:44.000000000Z,2025-01-02T08:55:44.000000000Z,160,1,29307,T,B,1.2516,1,4,3818,0,0,3818,6BH5
2025-01-02T08:55:52.000000000Z,2025-01-02T08:55:52.000000000Z,160,1,29307,T,B,1.2514,2,4,3819,0,0,3819,6BH5
2025-01-02T08:56:00.000000000Z,2025-01-02T08:56:00.000000000Z,160,1,29307,F,A,1.2512,1,4,3820,0,0,3820,6BH5
2025-01-02T08:56:08.000000000Z,2025-01-02T08:56:08.000000000Z,160,1,29307,T,A,1.2513,1,4,3821,0,0,3821,6BH5
2025-01-02T08:56:16.000000000Z,2025-01-02T08:56:16.000000000Z,160,1,29307,F,B,1.2512,1,4,3822,0,0,3822,6BH5
2025-01-02T08:56:24.000000000Z,2025-01-02T08:56:24.000000000Z,160,1,29307,T,A,1.251,1,4,3823,0,0,3823,6BH5
2025-01-02T08:56:32.000000000Z,2025-01-02T08:56:32.000000000Z,160,1,29307,F,B,1.2511,1,4,3824,0,0,3824,6BH5
2025-01-02T08:56:40.000000000Z,2025-01-02T08:56:40.000000000Z,160,1,29307,T,B,1.251,1,4,3825,0,0,3825,6BH5
2025-01-02T08:56:48.000000000Z,2025-01-02T08:56:48.000000000Z,160,1,29307,C,B,1.251,2,4,3826,0,0,3826,6BH5
2025-01-02T08:56:56.000000000Z,2025-01-02T08:56:56.000000000Z,160,1,29307,A,B,1.2509,1,4,3827,0,0,3827,6BH5
2025-01-02T08:57:04.000000000Z,2025-01-02T08:57:04.000000000Z,160,1,29307,F,A,1.251,1,4,3828,0,0,3828,6BH5
2025-01-02T08:57:12.000000000Z,2025-01-02T08:57:12.000000000Z,160,1,29307,T,B,1.2509,1,4,3829,0,0,3829,6BH5
2025-01-02T08:57:20.000000000Z,2025-01-02T08:57:20.000000000Z,160,1,29307,T,B,1.2511,3,4,3830,0,0,3830,6BH5
2025-01-02T08:57:28.000000000Z,2025-01-02T08:57:28.000000000Z,160,1,29307,C,A,1.2512,1,4,3831,0,0,3831,6BH5
2025-01-02T08:57:36.000000000Z,2025-01-02T08:57:36.000000000Z,160,1,29307,C,B,1.251,1,4,3832,0,0,3832,6BH5
